0,2.5833746E7,2.5833746E7,2.5833746E7,2.5833746E7,2.5833744E7,2.5833744E7,2.5833746E7,2.5833744E7,0
1,1.1061325E7,1.1061325E7,1.1061325E7,1.1061325E7,1.1061325E7,1.1061325E7,1.1061325E7,1.1061325E7,1
2,29049.376953125,29049.376953125,29049.376953125,29049.376953125,29049.34375,29049.34375,29049.376953125,29049.34375,2
3,10874.056640625,10874.0595703125,10874.0595703125,10874.056640625,10874.12109375,10874.12109375,10874.056640625,10874.12109375,3
4,5795.99365234375,5795.99365234375,5795.9951171875,5795.99365234375,5795.7998046875,5795.7998046875,5795.99365234375,5795.7998046875,4
5,3620.8330078125,3620.832275390625,3620.8330078125,3620.8330078125,3620.84814453125,3620.84814453125,3620.8330078125,3620.84814453125,5
6,2481.974609375,2481.974609375,2481.974609375,2481.974609375,2482.0146484375,2482.0146484375,2481.974609375,2482.0146484375,6
7,1808.0831298828125,1808.0831298828125,1808.0831298828125,1808.0831298828125,1807.923828125,1807.923828125,1808.0831298828125,1807.923828125,7
8,1377.9224853515625,1377.9224853515625,1377.9224853515625,1377.9224853515625,1377.8701171875,1377.8701171875,1377.9224853515625,1377.8701171875,8
9,1084.155029296875,1084.155029296875,1084.155029296875,1084.155029296875,1084.3360595703125,1084.3360595703125,1084.155029296875,1084.3360595703125,9
10,876.110107421875,876.110107421875,876.110107421875,876.110107421875,876.1049194335938,876.1049194335938,876.110107421875,876.1049194335938,10
11,722.12255859375,722.12255859375,722.12255859375,722.12255859375,722.1595458984375,722.1595458984375,722.12255859375,722.1595458984375,11
12,605.6495361328125,605.6495361328125,605.6495361328125,605.6495361328125,605.8578491210938,605.8578491210938,605.6495361328125,605.8578491210938,12
13,515.1826782226562,515.1826782226562,515.1826782226562,515.1826782226562,515.1514282226562,515.1514282226562,515.1826782226562,515.1514282226562,13
14,443.6932067871094,443.6932067871094,443.6932067871094,443.6932067871094,443.6585388183594,443.6585388183594,443.6932067871094,443.6585388183594,14
15,384.7951354980469,384.7951354980469,384.7951354980469,384.7951354980469,384.6435546875,384.6435546875,384.7951354980469,384.6435546875,15
16,338.7099609375,338.7099609375,338.7099609375,338.7099609375,338.7038879394531,338.7038879394531,338.7099609375,338.7038879394531,16
17,299.6439208984375,299.6439208984375,299.6439208984375,299.6439208984375,299.5013732910156,299.5013732910156,299.6439208984375,299.5013732910156,17
18,266.9166259765625,266.9166259765625,266.9166259765625,266.9166259765625,266.8999328613281,266.8999328613281,266.9166259765625,266.8999328613281,18
19,239.21551513671875,239.21551513671875,239.21551513671875,239.21551513671875,239.228515625,239.228515625,239.21551513671875,239.228515625,19
20,215.73367309570312,215.73367309570312,215.73367309570312,215.73367309570312,215.72894287109375,215.72894287109375,215.73367309570312,215.72894287109375,20
21,195.2924346923828,195.2924346923828,195.2924346923828,195.2924346923828,195.35086059570312,195.35086059570312,195.2924346923828,195.35086059570312,21
22,177.83786010742188,177.83786010742188,177.83786010742188,177.83786010742188,177.75531005859375,177.75531005859375,177.83786010742188,177.75531005859375,22
23,161.78965759277344,161.78965759277344,161.78965759277344,161.78965759277344,161.99371337890625,161.99371337890625,161.78965759277344,161.99371337890625,23
24,148.83798217773438,148.83798217773438,148.83798217773438,148.83798217773438,149.28688049316406,149.28688049316406,148.83798217773438,149.28688049316406,24
