33.73958206176758,33.73958206176758,33.73958206176758,33.73958206176758,33.595394134521484,33.595394134521484,33.73958206176758,33.595394134521484,49
32.39236831665039,32.39236831665039,32.39236831665039,32.39236831665039,32.329376220703125,32.329376220703125,32.39236831665039,32.329376220703125,50
30.988008499145508,30.988008499145508,30.988008499145508,30.988008499145508,31.05563735961914,31.05563735961914,30.988008499145508,31.05563735961914,51
29.582691192626953,29.582691192626953,29.582691192626953,29.582691192626953,29.564395904541016,29.564395904541016,29.582691192626953,29.564395904541016,52
28.324132919311523,28.324132919311523,28.324132919311523,28.324132919311523,28.308229446411133,28.308229446411133,28.324132919311523,28.308229446411133,53
27.360414505004883,27.360414505004883,27.360414505004883,27.360414505004883,27.400230407714844,27.400230407714844,27.360414505004883,27.400230407714844,54
25.894088745117188,25.894088745117188,25.894088745117188,25.894088745117188,25.992403030395508,25.992403030395508,25.894088745117188,25.992403030395508,55
25.051105499267578,25.051105499267578,25.051105499267578,25.051105499267578,25.193819046020508,25.193819046020508,25.051105499267578,25.193819046020508,56
24.189109802246094,24.189109802246094,24.189109802246094,24.189109802246094,24.27388572692871,24.27388572692871,24.189109802246094,24.27388572692871,57
23.163373947143555,23.163373947143555,23.163373947143555,23.163373947143555,23.25910186767578,23.25910186767578,23.163373947143555,23.25910186767578,58
22.315202713012695,22.315202713012695,22.315202713012695,22.315202713012695,22.330825805664062,22.330825805664062,22.315202713012695,22.330825805664062,59
21.554277420043945,21.554277420043945,21.554277420043945,21.554277420043945,21.486703872680664,21.486703872680664,21.554277420043945,21.486703872680664,60
20.638473510742188,20.638473510742188,20.638473510742188,20.638473510742188,20.66303062438965,20.66303062438965,20.638473510742188,20.66303062438965,61
19.883625030517578,19.883625030517578,19.883625030517578,19.883625030517578,19.899084091186523,19.899084091186523,19.883625030517578,19.899084091186523,62
18.564041137695312,18.564041137695312,18.564041137695312,18.564041137695312,18.50721549987793,18.50721549987793,18.564041137695312,18.50721549987793,63
18.384775161743164,18.384775161743164,18.384775161743164,18.384775161743164,19.10497283935547,19.10497283935547,18.384775161743164,19.10497283935547,64
18.10370445251465,18.10370445251465,18.10370445251465,18.10370445251465,17.961275100708008,17.961275100708008,18.10370445251465,17.961275100708008,65
17.05052375793457,17.05052375793457,17.05052375793457,17.05052375793457,16.990737915039062,16.990737915039062,17.05052375793457,16.990737915039062,66
16.665151596069336,16.665151596069336,16.665151596069336,16.665151596069336,16.60294532775879,16.60294532775879,16.665151596069336,16.60294532775879,67
15.909810066223145,15.909810066223145,15.909810066223145,15.909810066223145,15.910491943359375,15.910491943359375,15.909810066223145,15.910491943359375,68
15.438435554504395,15.438435554504395,15.438435554504395,15.438435554504395,15.39948558807373,15.39948558807373,15.438435554504395,15.39948558807373,69
14.818821907043457,14.818821907043457,14.818821907043457,14.818821907043457,14.82102108001709,14.82102108001709,14.818821907043457,14.82102108001709,70
14.118882179260254,14.118882179260254,14.118882179260254,14.118882179260254,14.089911460876465,14.089911460876465,14.118882179260254,14.089911460876465,71
13.831110954284668,13.831110954284668,13.831110954284668,13.831110954284668,14.028035163879395,14.028035163879395,13.831110954284668,14.028035163879395,72
13.332257270812988,13.332257270812988,13.332257270812988,13.332257270812988,13.541845321655273,13.541845321655273,13.332257270812988,13.541845321655273,73
12.56552505493164,12.56552505493164,12.56552505493164,12.56552505493164,12.506793975830078,12.506793975830078,12.56552505493164,12.506793975830078,74
12.67403793334961,12.67403793334961,12.67403793334961,12.67403793334961,12.629867553710938,12.629867553710938,12.67403793334961,12.629867553710938,75
12.637491226196289,12.637491226196289,12.637491226196289,12.637491226196289,12.567569732666016,12.567569732666016,12.637491226196289,12.567569732666016,76
11.51630973815918,11.51630973815918,11.51630973815918,11.51630973815918,11.540762901306152,11.540762901306152,11.51630973815918,11.540762901306152,77
11.083580017089844,11.083580017089844,11.083580017089844,11.083580017089844,11.219894409179688,11.219894409179688,11.083580017089844,11.219894409179688,78
10.622074127197266,10.622074127197266,10.622074127197266,10.622074127197266,10.434504508972168,10.434504508972168,10.622074127197266,10.434504508972168,79
10.612508773803711,10.612508773803711,10.612508773803711,10.612508773803711,10.382359504699707,10.382359504699707,10.612508773803711,10.382359504699707,80
9.965494155883789,9.965494155883789,9.965494155883789,9.965494155883789,10.308881759643555,10.308881759643555,9.965494155883789,10.308881759643555,81
9.808908462524414,9.808908462524414,9.808908462524414,9.808908462524414,9.850554466247559,9.850554466247559,9.808908462524414,9.850554466247559,82
9.495529174804688,9.495529174804688,9.495529174804688,9.495529174804688,9.52104663848877,9.52104663848877,9.495529174804688,9.52104663848877,83
9.233843803405762,9.233843803405762,9.233843803405762,9.233843803405762,8.983806610107422,8.983806610107422,9.233843803405762,8.983806610107422,84
8.960350036621094,8.960350036621094,8.960350036621094,8.960350036621094,8.957003593444824,8.957003593444824,8.960350036621094,8.957003593444824,85
8.353166580200195,8.353166580200195,8.353166580200195,8.353166580200195,8.320651054382324,8.320651054382324,8.353166580200195,8.320651054382324,86
8.289246559143066,8.289246559143066,8.289246559143066,8.289246559143066,8.256546020507812,8.256546020507812,8.289246559143066,8.256546020507812,87
7.858355522155762,7.858355522155762,7.858355522155762,7.858355522155762,7.803260803222656,7.803260803222656,7.858355522155762,7.803260803222656,88
7.65283727645874,7.65283727645874,7.65283727645874,7.65283727645874,7.6803364753723145,7.6803364753723145,7.65283727645874,7.6803364753723145,89
7.509545803070068,7.509545803070068,7.509545803070068,7.509545803070068,7.540441036224365,7.540441036224365,7.509545803070068,7.540441036224365,90
7.09773063659668,7.09773063659668,7.09773063659668,7.09773063659668,7.063562870025635,7.063562870025635,7.09773063659668,7.063562870025635,91
6.832540988922119,6.832540988922119,6.832540988922119,6.832540988922119,6.770703315734863,6.770703315734863,6.832540988922119,6.770703315734863,92
6.664971828460693,6.664971828460693,6.664971828460693,6.664971828460693,6.6276044845581055,6.6276044845581055,6.664971828460693,6.6276044845581055,93
6.31260871887207,6.31260871887207,6.31260871887207,6.31260871887207,6.373982906341553,6.373982906341553,6.31260871887207,6.373982906341553,94
6.059761047363281,6.059761047363281,6.059761047363281,6.059761047363281,6.0131635665893555,6.0131635665893555,6.059761047363281,6.0131635665893555,95
6.0197858810424805,6.0197858810424805,6.0197858810424805,6.0197858810424805,5.88604211807251,5.88604211807251,6.0197858810424805,5.88604211807251,96
5.561470031738281,5.561470031738281,5.561470031738281,5.561470031738281,5.4653496742248535,5.4653496742248535,5.561470031738281,5.4653496742248535,97
5.515602111816406,5.515602111816406,5.515602111816406,5.515602111816406,5.497866630554199,5.497866630554199,5.515602111816406,5.497866630554199,98
5.127476215362549,5.127476215362549,5.127476215362549,5.127476215362549,5.050978660583496,5.050978660583496,5.127476215362549,5.050978660583496,99
5.229110240936279,5.229110240936279,5.229110240936279,5.229110240936279,5.048823833465576,5.048823833465576,5.229110240936279,5.048823833465576,100
4.783035755157471,4.783035755157471,4.783035755157471,4.783035755157471,4.691588401794434,4.691588401794434,4.783035755157471,4.691588401794434,101
4.6567487716674805,4.6567487716674805,4.6567487716674805,4.6567487716674805,4.5774664878845215,4.5774664878845215,4.6567487716674805,4.5774664878845215,102
4.3404011726379395,4.3404011726379395,4.3404011726379395,4.3404011726379395,4.380871772766113,4.380871772766113,4.3404011726379395,4.380871772766113,103
4.356582164764404,4.356582164764404,4.356582164764404,4.356582164764404,4.171586990356445,4.171586990356445,4.356582164764404,4.171586990356445,104
3.6316945552825928,3.6316945552825928,3.6316945552825928,3.6316945552825928,3.749643564224243,3.749643564224243,3.6316945552825928,3.749643564224243,105
3.5952911376953125,3.5952911376953125,3.5952911376953125,3.5952911376953125,3.5731489658355713,3.5731489658355713,3.5952911376953125,3.5731489658355713,106
3.8137590885162354,3.8137590885162354,3.8137590885162354,3.8137590885162354,3.78109073638916,3.78109073638916,3.8137590885162354,3.78109073638916,107
3.4063916206359863,3.4063916206359863,3.4063916206359863,3.4063916206359863,3.4014711380004883,3.4014711380004883,3.4063916206359863,3.4014711380004883,108
3.207270383834839,3.207270383834839,3.207270383834839,3.207270383834839,3.191030740737915,3.191030740737915,3.207270383834839,3.191030740737915,109
2.7372047901153564,2.7372047901153564,2.7372047901153564,2.7372047901153564,2.846789598464966,2.846789598464966,2.7372047901153564,2.846789598464966,110
2.670538902282715,2.670538902282715,2.670538902282715,2.670538902282715,2.8277528285980225,2.8277528285980225,2.670538902282715,2.8277528285980225,111
2.8509461879730225,2.8509461879730225,2.8509461879730225,2.8509461879730225,2.620159864425659,2.620159864425659,2.8509461879730225,2.620159864425659,112
2.2413671016693115,2.2413671016693115,2.2413671016693115,2.2413671016693115,2.329854726791382,2.329854726791382,2.2413671016693115,2.329854726791382,113
2.267634868621826,2.267634868621826,2.267634868621826,2.267634868621826,2.3496954441070557,2.3496954441070557,2.267634868621826,2.3496954441070557,114
2.3039767742156982,2.3039767742156982,2.3039767742156982,2.3039767742156982,2.2892234325408936,2.2892234325408936,2.3039767742156982,2.2892234325408936,115
2.0025110244750977,2.0025110244750977,2.0025110244750977,2.0025110244750977,1.985587477684021,1.985587477684021,2.0025110244750977,1.985587477684021,116
1.7286075353622437,1.7286075353622437,1.7286075353622437,1.7286075353622437,1.6741472482681274,1.6741472482681274,1.7286075353622437,1.6741472482681274,117
1.6825978755950928,1.6825978755950928,1.6825978755950928,1.6825978755950928,1.6561235189437866,1.6561235189437866,1.6825978755950928,1.6561235189437866,118
1.3848881721496582,1.3848881721496582,1.3848881721496582,1.3848881721496582,1.2016518115997314,1.2016518115997314,1.3848881721496582,1.2016518115997314,119
1.5064160823822021,1.5064160823822021,1.5064160823822021,1.5064160823822021,1.2951128482818604,1.2951128482818604,1.5064160823822021,1.2951128482818604,120
0.9944823384284973,0.9944823384284973,0.9944823384284973,0.9944823384284973,1.0583478212356567,1.0583478212356567,0.9944823384284973,1.0583478212356567,121
1.0619010925292969,1.0619010925292969,1.0619010925292969,1.0619010925292969,1.0292754173278809,1.0292754173278809,1.0619010925292969,1.0292754173278809,122
0.7569704651832581,0.7569704651832581,0.7569704651832581,0.7569704651832581,0.8471505641937256,0.8471505641937256,0.7569704651832581,0.8471505641937256,123
0.7237774133682251,0.7237774133682251,0.7237774133682251,0.7237774133682251,0.6812395453453064,0.6812395453453064,0.7237774133682251,0.6812395453453064,124
0.3867674469947815,0.3867674469947815,0.3867674469947815,0.3867674469947815,0.397250771522522,0.397250771522522,0.3867674469947815,0.397250771522522,125
0.3294178247451782,0.3294178247451782,0.3294178247451782,0.3294178247451782,0.323114275932312,0.323114275932312,0.3294178247451782,0.323114275932312,126
0.6747757196426392,0.6747757196426392,0.6747757196426392,0.6747757196426392,0.6800466179847717,0.6800466179847717,0.6747757196426392,0.6800466179847717,127
0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,128

